id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1430251518163185664,1430251518163185664,2021-08-24 12:31:49 Pacific Daylight Time,2021-08-24,12:31:49,-0700,1417857228334256134,kaliyas2,Kaliyas,,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:    $TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $DAL $AMD $RMTI $SLV $HSBC $BAC $CLSK $ILMN $QQQ $BA $UAL $AAL $TQQQ $MVIS $GOOG $ABNB  https://t.co/dqHHNc7r97,en,[],[],['https://pbs.twimg.com/media/E9lGKOxWYAI61XD.jpg'],0,0,0,[],"['tsla', 'nkla', 'roku', 'aapl', 'jpm', 'amzn', 'msft', 'zm', 'fb', 'nvda', 'dal', 'amd', 'rmti', 'slv', 'hsbc', 'bac', 'clsk', 'ilmn', 'qqq', 'ba', 'ual', 'aal', 'tqqq', 'mvis', 'goog', 'abnb']",https://twitter.com/Kaliyas2/status/1430251518163185664,False,,1,https://pbs.twimg.com/media/E9lGKOxWYAI61XD.jpg,,,,,,,[],,,,
1430251060900233216,1430251060900233216,2021-08-24 12:30:00 Pacific Daylight Time,2021-08-24,12:30:00,-0700,1341546568751693825,prolifictraders,The Prolific trader,,"“Bankers are people who lend you their umbrella in good weather, but who want to have it back as soon as it starts raining.”   — Mark Twain  $AAPL $MSFT $GOOG $GOOGL $AMZN $FB $AMC $BABA $TSLA $BRK.A $BRK.B $NDVA $JPM $JNJ $WMT $UNH $MA $HD $BAC $PG $ASML $PYPL $DIS $ADBE $NKE",en,[],[],[],0,1,2,[],"['aapl', 'msft', 'goog', 'googl', 'amzn', 'fb', 'amc', 'baba', 'tsla', 'brk.a', 'brk.b', 'ndva', 'jpm', 'jnj', 'wmt', 'unh', 'ma', 'hd', 'bac', 'pg', 'asml', 'pypl', 'dis', 'adbe', 'nke']",https://twitter.com/ProlificTraders/status/1430251060900233216,False,,0,,,,,,,,[],,,,
1430250374192054274,1430250374192054274,2021-08-24 12:27:16 Pacific Daylight Time,2021-08-24,12:27:16,-0700,1134049078424162304,newsfilterio,Investor News,,A Look At Microsoft's Competition As It Targets Holiday Season For Cloud Gaming Launch $MSFT $GOOG $GOOGL $SNE $FB  https://t.co/dWZLWZAjOK,en,[],['https://newsfilter.io/articles/a-look-at-microsofts-competition-as-it-targets-holiday-season-for-cloud-gaming-launch-41dcb8e091c6334d945f8fbef7d45c23'],[],0,0,0,[],"['msft', 'goog', 'googl', 'sne', 'fb']",https://twitter.com/newsfilterio/status/1430250374192054274,False,,0,,,,,,,,[],,,,
1430249493610516490,1430249493610516490,2021-08-24 12:23:46 Pacific Daylight Time,2021-08-24,12:23:46,-0700,893305069059403776,leoventuresllc,Leo Ventures,,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster  https://t.co/hRkcDApaA4,en,[],['https://finance.yahoo.com/news/oil-steadies-surging-above-65-002500121.html'],[],0,0,0,"['google', 'googl', 'goog', 'stock', 'market', 'tech', 'technology', 'epic', 'internet', 'monster']",[],https://twitter.com/leoventuresllc/status/1430249493610516490,False,,0,,,,,,,,[],,,,
1430248926691663873,1430248926691663873,2021-08-24 12:21:31 Pacific Daylight Time,2021-08-24,12:21:31,-0700,1386391191361572870,marketnflash,Market Flash,,A Look At Microsoft's Competition As It Targets Holiday Season For Cloud Gaming Launch | $AAPL $FB $GOOG $GOOGL $MSFT $SONY $TCEHY $SNE,en,[],[],[],0,0,0,[],"['aapl', 'fb', 'goog', 'googl', 'msft', 'sony', 'tcehy', 'sne']",https://twitter.com/MarketNFlash/status/1430248926691663873,False,,0,,,,,,,,[],,,,
1430248582016245763,1430248582016245763,2021-08-24 12:20:09 Pacific Daylight Time,2021-08-24,12:20:09,-0700,1353211811638751234,tiger01255,Tiger,,Join the most profitable trading group   $GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $ABNB $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA  https://t.co/2NxaYyQiyr,en,[],[],['https://pbs.twimg.com/media/E9lDd3MXsAQESbw.jpg'],0,0,0,[],"['goog', 'aapl', 'spy', 'amzn', 'tdoc', 'tsla', 'cost', 'ba', 'nflx', 'nvda', 'twtr', 'zm', 'baba', 'fb', 'dow', 'msft', 'qqq', 'bb', 'abnb', 'ayro', 'nkla', 'save', 'vrm', 'tril', 'bbar', 'stng', 'gluu', 'znga', 'aal', 'cacc', 'ese', 'spce', 'fcel', 'trip', 'bynd', 'mrna']",https://twitter.com/Tiger01255/status/1430248582016245763,False,,1,https://pbs.twimg.com/media/E9lDd3MXsAQESbw.jpg,,,,,,,[],,,,
1430248394098892801,1430248392249257988,2021-08-24 12:19:24 Pacific Daylight Time,2021-08-24,12:19:24,-0700,1310257876888322050,underscoregoog,The_Goog,,"CW: This case deals with issues of mental health, including depression and suicide. While the act of suicide is never depicted, there are instances where the immediate aftermath is shown. If this is upsetting, please take care while deciding whether to watch these episodes.",en,[],[],[],0,0,0,[],[],https://twitter.com/UnderscoreGoog/status/1430248394098892801,False,,0,,,,,,,,[],,,,
1430248392249257988,1430248392249257988,2021-08-24 12:19:24 Pacific Daylight Time,2021-08-24,12:19:24,-0700,1310257876888322050,underscoregoog,The_Goog,,"Shelly de Killer insists that Adrian Andrews was the one who hired him to kill Juan Corrida. We know that that's not the case, but can we prove it? And what's more, can we do so in a way that doesn't get de Killer to betray us and kill Maya?  https://t.co/q3ospJx7lV  https://t.co/SnPEaNcRAR",en,[],['https://www.youtube.com/watch?v=3Y62nhsvpFY'],['https://pbs.twimg.com/media/E9lDM0rXEA8ds0Y.jpg'],1,0,0,[],[],https://twitter.com/UnderscoreGoog/status/1430248392249257988,False,,1,https://pbs.twimg.com/media/E9lDM0rXEA8ds0Y.jpg,,,,,,,[],,,,
1430248311580237826,1430248311580237826,2021-08-24 12:19:04 Pacific Daylight Time,2021-08-24,12:19:04,-0700,1324959470238261248,googgd,goog,, https://t.co/OSVrBPVRMT,und,[],['https://www.twitch.tv/game3588'],[],0,0,0,[],[],https://twitter.com/googgd/status/1430248311580237826,False,,0,,,,,,,,[],,,,
1430248089776951300,1430197082468519939,2021-08-24 12:18:11 Pacific Daylight Time,2021-08-24,12:18:11,-0700,15631043,maznu,Marek 2vax2furious Isalski,,"@thomas_mangin @TheEnbyperor Surely IRR filtering only matters at their edge, though? And bgpq3 produces JSON prefix filters too. I guess GOOG wants it to be a protobuf though ;-)",en,[],[],[],1,0,0,[],[],https://twitter.com/maznu/status/1430248089776951300,False,,0,,,,,,,,"[{'screen_name': 'thomas_mangin', 'name': 'Thomas Mangin', 'id': '19661672'}, {'screen_name': 'TheEnbyperor', 'name': '🏳️\u200d🌈✨ Q (it/its)✨🏳️\u200d🌈', 'id': '4898627980'}]",,,,
1430247965851996166,1430227080088678401,2021-08-24 12:17:42 Pacific Daylight Time,2021-08-24,12:17:42,-0700,170605832,akashacoin,Art by Akasha,,@ArsonAtDennys @kupiakos @computerfemme nepotism in full swing over at the Goog.,en,[],[],[],0,0,1,[],[],https://twitter.com/AkashaCoin/status/1430247965851996166,False,,0,,,,,,,,"[{'screen_name': 'ArsonAtDennys', 'name': 'aster, internet archaeologist', 'id': '1168309148'}, {'screen_name': 'kupiakos', 'name': 'Alyssa Haroldsen', 'id': '158630234'}, {'screen_name': 'computerfemme', 'name': 'Kat (dog)', 'id': '814269354'}]",,,,
1430247730471915534,1430247730471915534,2021-08-24 12:16:46 Pacific Daylight Time,2021-08-24,12:16:46,-0700,1180658992986632193,benteweyy,Ben,,"I can’t understand the distaste for “artisanal alpha.” Why make life harder than it has to be? If you buy $GOOG and $AMZN and outperform, well done.  If you’re beating everyone running the ball up the middle, why stop just because “it’s easy.” Take what defense gives you",en,[],[],[],1,0,0,[],"['goog', 'amzn']",https://twitter.com/BenTeweyy/status/1430247730471915534,False,,0,,,,,,,,[],,,,
1430247580848562178,1430128683747102727,2021-08-24 12:16:10 Pacific Daylight Time,2021-08-24,12:16:10,-0700,2917419121,goog12a,أُسَامة.🇵🇸,,@holiACM كلي ثقة بالريّس,ar,[],[],[],0,0,0,[],[],https://twitter.com/goog12a/status/1430247580848562178,False,,0,,,,,,,,"[{'screen_name': 'holiACM', 'name': 'MO', 'id': '1009865591883264000'}]",,,,
1430247192132980737,1430247192132980737,2021-08-24 12:14:37 Pacific Daylight Time,2021-08-24,12:14:37,-0700,1047139086996316160,tripple65904021,IB Investor,,"Det tråkiga med Amerikanska papper är att man inte kan smådutta dessa som Svenska motsvarigheter.   När man handlar amerkanskt är det antingen hela lönen (om det ens räcker) eller ingenting. 🥲  Ex:  $NVR $5200 $AMZN $3,314 $GOOG $2852 $GS $408 $MSFT $303 $PYPL $279",sv,[],[],[],5,0,10,[],"['nvr', 'amzn', 'goog', 'gs', 'msft', 'pypl']",https://twitter.com/Tripple65904021/status/1430247192132980737,False,,0,,,,,,,,[],,,,
1430247106736951303,1430247106736951303,2021-08-24 12:14:17 Pacific Daylight Time,2021-08-24,12:14:17,-0700,1134049078424162304,newsfilterio,Investor News,,Facebook-TikTok War Continues To Get Steamier $FB $SNAP $AAPL $GOOG $GOOGL  https://t.co/N8UFyKSL3j,en,[],['https://newsfilter.io/articles/facebook-tiktok-war-continues-to-get-steamier-bf3fff92e1ee4be8c1501dd66a4b1c97'],[],0,0,0,[],"['fb', 'snap', 'aapl', 'goog', 'googl']",https://twitter.com/newsfilterio/status/1430247106736951303,False,,0,,,,,,,,[],,,,
1430246547766214656,1430246547766214656,2021-08-24 12:12:04 Pacific Daylight Time,2021-08-24,12:12:04,-0700,1082726807919415296,interstocking,𝕀𝕟𝕥𝕖𝕣𝕤𝕥𝕠𝕔𝕜𝕚𝕟𝕘,,$78K profits from!  https://t.co/xFGzCLS3Eg  $BRK.A $LDSVF $NVR $AMZN $SEB $BKNG $CABO $CMG $GOOGL $AZO $AMC $BB $GME $GOOG $BA $FB $GOOGL $INTC $IBB $IBM $TSLA $TWTR $VXX $TLRY $NVDA $NFLX $SPY $AAPL $AMD $OIL $CMG $DIS $BIDU  https://t.co/SrNV9r5csP,und,[],['http://dlvr.it/S6FS3b'],['https://pbs.twimg.com/media/E9lBp8MVIAIETea.jpg'],0,0,0,[],"['brk.a', 'ldsvf', 'nvr', 'amzn', 'seb', 'bkng', 'cabo', 'cmg', 'googl', 'azo', 'amc', 'bb', 'gme', 'goog', 'ba', 'fb', 'googl', 'intc', 'ibb', 'ibm', 'tsla', 'twtr', 'vxx', 'tlry', 'nvda', 'nflx', 'spy', 'aapl', 'amd', 'oil', 'cmg', 'dis', 'bidu']",https://twitter.com/Interstocking/status/1430246547766214656,False,,1,https://pbs.twimg.com/media/E9lBp8MVIAIETea.jpg,,,,,,,[],,,,
1430246270791307267,1430244068282470411,2021-08-24 12:10:58 Pacific Daylight Time,2021-08-24,12:10:58,-0700,2917419121,goog12a,أُسَامة.🇵🇸,,@holiACM نتمنى الإنصاف بنهاية الميركاتو😎,ar,[],[],[],1,0,0,[],[],https://twitter.com/goog12a/status/1430246270791307267,False,,0,,,,,,,,"[{'screen_name': 'holiACM', 'name': 'MO', 'id': '1009865591883264000'}]",,,,
1430245984869789702,1430128683747102727,2021-08-24 12:09:50 Pacific Daylight Time,2021-08-24,12:09:50,-0700,2917419121,goog12a,أُسَامة.🇵🇸,,@holiACM واثق إنه بيجدد بالنهاية,ar,[],[],[],1,0,0,[],[],https://twitter.com/goog12a/status/1430245984869789702,False,,0,,,,,,,,"[{'screen_name': 'holiACM', 'name': 'MO', 'id': '1009865591883264000'}]",,,,
1430245376028721152,1430245376028721152,2021-08-24 12:07:24 Pacific Daylight Time,2021-08-24,12:07:24,-0700,48486244,bakkenshale,Oil & Natural Gas ⛽️ MACRO FUTURES GLOBAL ECONOMY,,Pfizer $PFE Working On *Specialized Vaccine Targeting COVID-19 Delta Variant: CEO  $BRK.A $LDSVF $NVR $AMZN $SEB $BKNG $CABO $CMG $GOOGL $AZO $AMC $BB $GME $GOOG $BA $FB $GOOGL $INTC $IBB $IBM $TSLA $TWTR $VXX $TLRY $NVDA $NFLX $SPY $AAPL $AMD $OIL $CMG $DIS $BIDU  https://t.co/Y1tNQsrRrH,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9lAli_XEAoXIOa.jpg'],0,0,1,[],"['pfe', 'brk.a', 'ldsvf', 'nvr', 'amzn', 'seb', 'bkng', 'cabo', 'cmg', 'googl', 'azo', 'amc', 'bb', 'gme', 'goog', 'ba', 'fb', 'googl', 'intc', 'ibb', 'ibm', 'tsla', 'twtr', 'vxx', 'tlry', 'nvda', 'nflx', 'spy', 'aapl', 'amd', 'oil', 'cmg', 'dis', 'bidu']",https://twitter.com/BakkenShale/status/1430245376028721152,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9lAli_XEAoXIOa.jpg,,,,,,,[],,,,
1430245158524657664,1430245158524657664,2021-08-24 12:06:33 Pacific Daylight Time,2021-08-24,12:06:33,-0700,1082726807919415296,interstocking,𝕀𝕟𝕥𝕖𝕣𝕤𝕥𝕠𝕔𝕜𝕚𝕟𝕘,,I have made over $78K by their A.I alerts!  https://t.co/D2cbcsYMqJ  $BRK.A $LDSVF $NVR $AMZN $SEB $BKNG $CABO $CMG $GOOGL $AZO $AMC $BB $GME $GOOG $BA $FB $GOOGL $INTC $IBB $IBM $TSLA $TWTR $VXX $TLRY $NVDA $NFLX $SPY $AAPL $AMD $OIL $CMG $DIS $BIDU,en,[],['http://dlvr.it/S6FRLP'],[],0,0,0,[],"['brk.a', 'ldsvf', 'nvr', 'amzn', 'seb', 'bkng', 'cabo', 'cmg', 'googl', 'azo', 'amc', 'bb', 'gme', 'goog', 'ba', 'fb', 'googl', 'intc', 'ibb', 'ibm', 'tsla', 'twtr', 'vxx', 'tlry', 'nvda', 'nflx', 'spy', 'aapl', 'amd', 'oil', 'cmg', 'dis', 'bidu']",https://twitter.com/Interstocking/status/1430245158524657664,False,,0,,,,,,,,[],,,,
1430244501705142273,1430244501705142273,2021-08-24 12:03:56 Pacific Daylight Time,2021-08-24,12:03:56,-0700,48486244,bakkenshale,Oil & Natural Gas ⛽️ MACRO FUTURES GLOBAL ECONOMY,,"Pfizer Trading  Volume today (Below Average) 39,964,963  $PFE   $BRK.A $LDSVF $NVR $AMZN $SEB $BKNG $CABO $CMG $GOOGL $AZO $AMC $BB $GME $GOOG $BA $FB $GOOGL $INTC $IBB $IBM $TSLA $TWTR $VXX $TLRY $NVDA $NFLX $SPY $AAPL $AMD $OIL $CMG $DIS $BIDU  https://t.co/7X1zGKfTbw",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9k_ypOXIAkrtsw.jpg'],0,0,1,[],"['pfe', 'brk.a', 'ldsvf', 'nvr', 'amzn', 'seb', 'bkng', 'cabo', 'cmg', 'googl', 'azo', 'amc', 'bb', 'gme', 'goog', 'ba', 'fb', 'googl', 'intc', 'ibb', 'ibm', 'tsla', 'twtr', 'vxx', 'tlry', 'nvda', 'nflx', 'spy', 'aapl', 'amd', 'oil', 'cmg', 'dis', 'bidu']",https://twitter.com/BakkenShale/status/1430244501705142273,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9k_ypOXIAkrtsw.jpg,,,,,,,[],,,,
1430244445828521989,1430132599347941382,2021-08-24 12:03:43 Pacific Daylight Time,2021-08-24,12:03:43,-0700,1244138103805280256,7w3373r4sm,"Steve Mil - ANTI ALL discrimination, PERIOD",,"@jmommi @WCWOA Indian colleges are for the rich Brahmen who get fake degrees to come to US to take our jobs.IIT and IIM are very good, they produce Brahmen who take over CEO positions at US companies: GOOG,MSFT,ADBE,IBM, etc. And they discriminate against Americans starting from the TOP.",en,[],[],[],0,0,2,[],[],https://twitter.com/7w3373r4SM/status/1430244445828521989,False,,0,,,,,,,,"[{'screen_name': 'jmommi', 'name': 'Jo', 'id': '36228219'}, {'screen_name': 'WCWOA', 'name': 'White-Collar Workers of America', 'id': '1028866124623110144'}]",,,,
1430244228194570246,1430240676269027328,2021-08-24 12:02:51 Pacific Daylight Time,2021-08-24,12:02:51,-0700,939934955383263232,homie_thehomie,homert goog,,@TSM_Daequan BRO PLEEEAAASESEEEEEEE,en,[],[],[],0,0,0,[],[],https://twitter.com/homie_thehomie/status/1430244228194570246,False,,0,,,,,,,,"[{'screen_name': 'TSM_Daequan', 'name': 'Daequan', 'id': '849804653307076609'}]",,,,
1430244023801765889,1430244023801765889,2021-08-24 12:02:02 Pacific Daylight Time,2021-08-24,12:02:02,-0700,1514422328,eriksloane,Erik Sloane,,Two new #CDRs go live tomorrow morning: $AAPL &amp; $NFLX join $GOOG $AMZN $TSLA! Join us for the market open Thursday!  https://t.co/6hds2trFD1   @cibc @matlitalien @brianparadza @StockTrades_CA @rcarrick @jembradshaw @globeandmail @SeekingAlpha @NEO_Exchange @Apple @netflix,en,"[{'screen_name': 'cibc', 'name': 'cibc', 'id': '27949726'}, {'screen_name': 'matlitalien', 'name': 'mathieu litalien', 'id': '2331862130'}, {'screen_name': 'brianparadza', 'name': 'brian paradza, cfa', 'id': '3039690507'}, {'screen_name': 'stocktrades_ca', 'name': 'dan kent (stocktrades.ca)', 'id': '2397149034'}, {'screen_name': 'rcarrick', 'name': 'rob carrick', 'id': '30041336'}, {'screen_name': 'jembradshaw', 'name': 'james bradshaw', 'id': '28826930'}, {'screen_name': 'globeandmail', 'name': 'the globe and mail', 'id': '8736882'}, {'screen_name': 'seekingalpha', 'name': 'seeking alpha', 'id': '23059499'}, {'screen_name': 'neo_exchange', 'name': 'neo exchange', 'id': '1536243564'}, {'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}, {'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",['http://bit.ly/3sGZudk'],[],0,1,4,['cdrs'],"['aapl', 'nflx', 'goog', 'amzn', 'tsla']",https://twitter.com/ErikSloane/status/1430244023801765889,False,,0,,,,,,,,[],,,,
1430243700844679169,1430243700844679169,2021-08-24 12:00:45 Pacific Daylight Time,2021-08-24,12:00:45,-0700,1119063948689596417,goldmansachbot,EquityMarketPredictor,,"Alphabet Inc. (GOOG) surprised the market with Q4 result. Merrill Lynch changed the rating to Underperform, as Alphabet Inc. (GOOG) is trading at over 80 times its book value with a trailing PE of over 40.",en,[],[],[],0,0,0,[],[],https://twitter.com/GoldmanSachBOT/status/1430243700844679169,False,,0,,,,,,,,[],,,,
1430243692489674755,1430243692489674755,2021-08-24 12:00:43 Pacific Daylight Time,2021-08-24,12:00:43,-0700,1072300765488824320,lukedonay,Luke Donay 📈🚀💰,,"💥ETF Insight!💥  Here is the most recent top holdings list for $IYW, otherwise known as the iShares US Technology ETF! 👇  1. $AAPL 2. $MSFT 3. $GOOGL 4. $GOOG 5. $FB 6. $NVDA 7. $ADBE 8. $CRM 9. $CSCO 10. $INTC  3 Month Performance: 32.24%  Interesting names! 🚀",en,[],[],[],0,1,2,[],"['iyw', 'aapl', 'msft', 'googl', 'goog', 'fb', 'nvda', 'adbe', 'crm', 'csco', 'intc']",https://twitter.com/LukeDonay/status/1430243692489674755,False,,0,,,,,,,,[],,,,
1430243333713145859,1430243333713145859,2021-08-24 11:59:18 Pacific Daylight Time,2021-08-24,11:59:18,-0700,48486244,bakkenshale,Oil & Natural Gas ⛽️ MACRO FUTURES GLOBAL ECONOMY,,"Pfizer $PFE  ( $48's) Upgraded to $57, CFRA maintains Strong buy on Pfizer  and raises target to $57 from $54  $NVR $AMZN $SEB $BKNG $CABO $CMG $GOOGL $AZO  $GME $GOOG $BA $FB $GOOGL $INTC $IBB $IBM $TSLA $TWTR $VXX $TLRY $NVDA $NFLX $SPY $AAPL $AMD $OIL $CMG $DIS $BIDU  https://t.co/BNvyO5mrQh",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9k-urLXoAYdD-O.jpg'],0,0,3,[],"['pfe', 'nvr', 'amzn', 'seb', 'bkng', 'cabo', 'cmg', 'googl', 'azo', 'gme', 'goog', 'ba', 'fb', 'googl', 'intc', 'ibb', 'ibm', 'tsla', 'twtr', 'vxx', 'tlry', 'nvda', 'nflx', 'spy', 'aapl', 'amd', 'oil', 'cmg', 'dis', 'bidu']",https://twitter.com/BakkenShale/status/1430243333713145859,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9k-urLXoAYdD-O.jpg,,,,,,,[],,,,
1430243271624708096,1430243271624708096,2021-08-24 11:59:03 Pacific Daylight Time,2021-08-24,11:59:03,-0700,1082726807919415296,interstocking,𝕀𝕟𝕥𝕖𝕣𝕤𝕥𝕠𝕔𝕜𝕚𝕟𝕘,,I have made over $78K by their A.I alerts!  https://t.co/JxlYYCkNEW  $GOOGL $GOOG $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME  https://t.co/M4wndoFrXF,en,[],['http://dlvr.it/S6FQ7Y'],['https://pbs.twimg.com/media/E9k-rSXVgAEkbcD.jpg'],0,0,0,"['stockmarket', 'investing', 'finance', 'stocks']","['googl', 'goog', 'spy', 'qqq', 'dia', 'djia', 'aapl', 'tsla', 'amzn', 'intc', 'nflx', 'amc', 'nio', 'gme']",https://twitter.com/Interstocking/status/1430243271624708096,False,,1,https://pbs.twimg.com/media/E9k-rSXVgAEkbcD.jpg,,,,,,,[],,,,
1430242621440602112,1430242621440602112,2021-08-24 11:56:28 Pacific Daylight Time,2021-08-24,11:56:28,-0700,1664138053,davidmoadel,David Moadel,,There’s More to Alphabet than Google Search - my article for @tipranks  https://t.co/tiDOg8rAwS $GOOGL $GOOG $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,en,"[{'screen_name': 'tipranks', 'name': 'tipranks', 'id': '725577499'}]",['https://tipranks.com/news/article/theres-more-to-alphabet-than-google-search/'],[],0,0,0,"['stockmarket', 'investing', 'finance', 'stocks']","['googl', 'goog', 'spy', 'qqq', 'dia', 'djia', 'aapl', 'tsla', 'amzn', 'intc', 'nflx', 'amc', 'nio', 'gme']",https://twitter.com/davidmoadel/status/1430242621440602112,False,,0,,,,,,,,[],,,,
1430242433393119233,1430241675998375937,2021-08-24 11:55:43 Pacific Daylight Time,2021-08-24,11:55:43,-0700,1103646273389903873,funkyfurby,🌐ᴛʜᴇ ғᴜɴᴋʏ ғᴜᴛᴜʀᴇ🌐,,@kwonoaphantom I’ve never played Greg goog &lt;/3,en,[],[],[],0,0,0,[],[],https://twitter.com/FunkyFurby/status/1430242433393119233,False,,0,,,,,,,,"[{'screen_name': 'kwonoaphantom', 'name': 'klonka', 'id': '3437507591'}]",,,,
1430241945780170757,1430241945780170757,2021-08-24 11:53:47 Pacific Daylight Time,2021-08-24,11:53:47,-0700,893305069059403776,leoventuresllc,Leo Ventures,,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster  https://t.co/CfyUA5Yotm,en,[],['https://www.reuters.com/legal/transactional/googleoracle-doesnt-affect-warhol-fair-use-ruling-2nd-circ-says-2021-08-24/'],[],0,0,0,"['google', 'googl', 'stock', 'tech', 'internet', 'goog', 'technology', 'epic', 'monster']",[],https://twitter.com/leoventuresllc/status/1430241945780170757,False,,0,,,,,,,,[],,,,
